t,gsfc_id,is_succeed,is_dropped,src_vsg,dst_vsg,vnf_sequence,satellite_path,processed_satellite_path,hop_count,propagation_delay_ms,processing_delay_ms,queueing_delay_ms,transmission_delay_ms,e2e_delay_ms
51,88,True,False,11,9,"['1', '2', '2', '1', '2']","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, None], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [55, 'dst']]","[[23, 'src'], [24, None], [25, None], [26, None], [27, 'vnf1'], [38, None], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, None], [62, 'vnf1'], [7, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [55, 'dst']]",0,210.32414291707522,5,2,15,232.32414291707522
51,89,True,False,6,14,"['1', '2', '2', '2', '2']","[[27, ('src', 'vnf1')], [26, None], [37, None], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [37, None], [36, None], [35, None], [34, 'vnf2'], [45, None], [56, 'dst']]","[[27, ('src', 'vnf1')], [26, None], [37, None], [48, 'vnf2'], [48, 'vnf2'], [48, 'vnf2'], [37, None], [36, None], [35, None], [34, 'vnf2'], [45, None], [56, 'dst']]",0,101.00882457879561,5,2,9,117.00882457879561
51,90,True,False,13,9,"['1', '1', '2', '2', '1']","[[45, 'src'], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [44, None], [55, 'dst']]","[[45, 'src'], [44, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [44, None], [55, 'dst']]",0,114.32706813375117,5,2,6,127.32706813375117
51,91,True,False,11,7,"['1', '2', '1', '2', '1']","[[23, 'src'], [22, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]","[[23, 'src'], [22, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]",0,137.74299416931856,4,4,8,153.74299416931856
51,92,True,False,10,7,"['2', '2', '1', '2', '2']","[[3, ('src', 'vnf2')], [4, None], [59, None], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [46, None], [35, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'dst']]","[[3, ('src', 'vnf2')], [4, None], [59, None], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [46, None], [35, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'dst']]",0,81.71252500700426,5,1,10,97.71252500700426
51,93,True,False,11,8,"['1', '1', '2', '2', '2']","[[23, 'src'], [12, None], [1, None], [2, None], [57, 'vnf1'], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [48, 'vnf2'], [49, ('dst', 'vnf2')]]","[[23, 'src'], [12, None], [1, None], [2, None], [57, 'vnf1'], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [48, 'vnf2'], [49, ('dst', 'vnf2')]]",0,80.97156657038863,4,0,8,92.97156657038863
51,94,True,False,5,13,"['2', '2', '2', '1', '1']","[[0, 'src'], [1, None], [2, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, 'vnf1'], [57, 'vnf1'], [46, None], [45, 'dst']]","[[0, 'src'], [1, None], [2, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, 'vnf1'], [57, 'vnf1'], [46, None], [45, 'dst']]",0,59.67372237644102,5,1,7,72.67372237644102
51,95,True,False,9,3,"['2', '1', '2', '2', '1']","[[55, 'src'], [44, None], [45, None], [46, None], [47, None], [48, 'vnf2'], [37, None], [26, None], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [43, None], [54, ('dst', 'vnf1')]]","[[55, 'src'], [44, None], [45, None], [46, None], [47, None], [48, 'vnf2'], [37, None], [26, None], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [32, 'vnf2'], [43, None], [54, ('dst', 'vnf1')]]",0,198.72632815478033,4,0,15,217.72632815478033
51,96,True,False,3,14,"['1', '2', '1', '2', '1']","[[51, 'src'], [50, None], [49, None], [60, 'vnf1'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [26, None], [25, None], [24, None], [23, None], [34, 'vnf2'], [35, None], [46, None], [57, ('dst', 'vnf1')]]","[[51, 'src'], [50, None], [49, None], [60, 'vnf1'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [26, None], [25, None], [24, None], [23, None], [34, 'vnf2'], [35, None], [46, None], [57, ('dst', 'vnf1')]]",0,202.85212967925779,4,1,14,221.85212967925779
51,97,True,False,10,4,"['2', '2', '2', '1', '1']","[[1, 'src'], [0, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, 'vnf1'], [16, None], [5, None], [60, 'vnf1'], [61, None], [62, 'dst']]","[[1, 'src'], [0, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, 'vnf1'], [16, None], [5, None], [60, 'vnf1'], [61, None], [62, 'dst']]",0,236.40843903279105,5,0,14,255.40843903279105
51,98,True,False,0,4,"['2', '1', '2', '2', '1']","[[7, 'src'], [6, None], [5, None], [4, None], [59, None], [48, 'vnf2'], [49, None], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'dst']]","[[7, 'src'], [6, None], [5, None], [4, None], [59, None], [48, 'vnf2'], [49, None], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [61, None], [62, 'dst']]",0,192.79598486493856,5,1,11,209.79598486493856
51,99,True,False,6,4,"['1', '1', '2', '2', '1']","[[22, 'src'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, ('dst', 'vnf1')]]","[[22, 'src'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, ('dst', 'vnf1')]]",0,86.72092335875377,4,0,7,97.72092335875377
51,100,True,False,7,8,"['2', '1', '1', '2', '2']","[[33, 'src'], [43, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [44, 'dst']]","[[33, 'src'], [43, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [33, None], [44, 'dst']]",0,102.4680618218507,5,3,5,115.4680618218507
51,101,True,False,7,13,"['2', '2', '1', '1', '1']","[[33, 'src'], [34, 'vnf2'], [23, 'vnf2'], [24, None], [25, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [26, None], [25, None], [24, None], [23, None], [34, None], [45, 'dst']]","[[33, 'src'], [34, 'vnf2'], [23, 'vnf2'], [24, None], [25, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [26, None], [25, None], [24, None], [23, None], [34, None], [45, 'dst']]",0,152.34212658109521,5,2,12,171.34212658109521
51,102,True,False,11,3,"['1', '1', '1', '2', '2']","[[23, 'src'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]","[[23, 'src'], [22, None], [33, 'vnf1'], [33, 'vnf1'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, 'dst']]",0,97.44583318692405,5,3,7,112.44583318692405
51,103,True,False,2,8,"['2', '1', '1', '2', '1']","[[40, 'src'], [41, None], [42, None], [43, None], [33, None], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [44, 'dst']]","[[40, 'src'], [41, None], [42, None], [43, None], [33, None], [34, 'vnf2'], [33, 'vnf1'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [44, 'dst']]",0,147.47818970220976,5,3,9,164.47818970220976
51,104,True,False,6,2,"['1', '2', '2', '2', '2']","[[22, 'src'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, ('dst', 'vnf2')]]","[[22, 'src'], [33, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [43, 'vnf2'], [43, ('dst', 'vnf2')]]",0,43.506891791177566,5,2,2,52.506891791177566
51,105,True,False,7,3,"['1', '2', '1', '1', '2']","[[33, ('src', 'vnf1')], [34, 'vnf2'], [23, None], [24, None], [25, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [40, None], [51, 'dst']]","[[33, ('src', 'vnf1')], [34, 'vnf2'], [23, None], [24, None], [25, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [40, None], [51, 'dst']]",0,184.47319941623272,5,2,16,207.47319941623272
51,106,True,False,1,3,"['1', '1', '2', '1', '2']","[[29, 'src'], [28, None], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [40, None], [51, 'dst']]","[[29, 'src'], [28, None], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [28, None], [27, 'vnf1'], [28, None], [29, None], [30, None], [31, None], [32, 'vnf2'], [31, None], [30, None], [29, None], [40, None], [51, 'dst']]",0,270.41532823155336,5,1,22,298.41532823155336
51,107,True,False,10,14,"['2', '2', '1', '2', '2']","[[1, 'src'], [12, None], [23, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[1, 'src'], [12, None], [23, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]",0,118.08927082576086,5,1,7,131.08927082576088
51,108,False,False,6,8,"['2', '2', '2', '2', '1']","[[22, 'src'], [32, None], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, None], [47, None], [46, None], [45, None], [44, 'dst']]","[[22, 'src'], [32, None], [43, 'vnf2'], [42, None], [41, None], [40, None], [39, None], [38, None], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, None], [47, None], [46, None]]",0,192.29216613758715,5,2,13,212.29216613758715
51,109,True,False,2,3,"['1', '2', '2', '1', '1']","[[40, 'src'], [51, None], [62, 'vnf1'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, None], [62, 'vnf1'], [62, 'vnf1'], [51, 'dst']]","[[40, 'src'], [51, None], [62, 'vnf1'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, None], [62, 'vnf1'], [62, 'vnf1'], [51, 'dst']]",0,120.21010910372374,5,0,9,134.21010910372374
51,110,True,False,3,9,"['2', '2', '1', '1', '2']","[[51, 'src'], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, None], [48, 'vnf2'], [47, None], [46, None], [45, None], [44, None], [55, 'dst']]","[[51, 'src'], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [60, 'vnf1'], [49, None], [48, 'vnf2'], [47, None], [46, None], [45, None], [44, None], [55, 'dst']]",0,167.11011134949905,5,0,10,182.11011134949905
51,111,True,False,6,14,"['2', '2', '2', '2', '2']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [12, None], [1, None], [56, 'dst']]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [23, 'vnf2'], [12, None], [1, None], [56, 'dst']]",0,66.92281782674496,5,0,4,75.92281782674496
51,112,True,False,12,3,"['2', '1', '2', '2', '2']","[[34, 'src'], [23, None], [12, None], [1, None], [2, None], [3, 'vnf2'], [4, None], [5, None], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, 'dst']]","[[34, 'src'], [23, None], [12, None], [1, None], [2, None], [3, 'vnf2'], [4, None], [5, None], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [49, 'vnf2'], [50, None], [51, 'dst']]",0,170.8723140415087,5,1,11,187.8723140415087
51,113,True,False,3,4,"['1', '2', '1', '2', '2']","[[51, 'src'], [62, None], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'dst']]","[[51, 'src'], [62, None], [7, 'vnf1'], [6, None], [5, None], [4, None], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [3, 'vnf2'], [4, None], [5, None], [6, None], [7, None], [62, 'dst']]",0,167.2553366896566,5,1,15,188.2553366896566
51,114,True,False,3,14,"['1', '2', '1', '1', '1']","[[54, ('src', 'vnf1')], [44, None], [55, None], [0, 'vnf2'], [1, None], [2, None], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]","[[54, ('src', 'vnf1')], [44, None], [55, None], [0, 'vnf2'], [1, None], [2, None], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]",0,104.02119318893178,5,2,6,117.02119318893178
51,115,True,False,13,14,"['2', '2', '1', '1', '1']","[[48, ('src', 'vnf2')], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]","[[48, ('src', 'vnf2')], [48, 'vnf2'], [47, None], [46, None], [57, 'vnf1'], [57, 'vnf1'], [57, ('dst', 'vnf1')]]",0,15.098177467980046,5,0,3,23.098177467980044
51,116,False,False,3,14,"['2', '1', '2', '1', '2']","[[51, 'src'], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, 'vnf2'], [47, None], [46, None], [45, None], [56, 'dst']]","[[51, 'src'], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, 'vnf2'], [47, None], [46, None], [45, None]]",0,166.71376397607452,5,4,10,185.71376397607452
51,117,True,False,1,2,"['1', '2', '2', '2', '2']","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [43, ('dst', 'vnf2')]]","[[29, 'src'], [18, None], [7, 'vnf1'], [8, None], [9, None], [10, None], [21, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [43, ('dst', 'vnf2')]]",0,90.48312605076347,4,1,8,103.48312605076347
51,118,True,False,0,6,"['1', '2', '2', '1', '2']","[[7, ('src', 'vnf1')], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [22, None], [32, 'vnf2'], [22, 'dst']]","[[7, ('src', 'vnf1')], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [22, None], [32, 'vnf2'], [22, 'dst']]",0,179.73024835795388,5,1,10,195.73024835795388
51,119,True,False,5,3,"['1', '2', '2', '1', '2']","[[0, 'src'], [1, None], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [58, None], [47, None], [48, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, 'dst']]","[[0, 'src'], [1, None], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [58, None], [47, None], [48, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [50, None], [51, 'dst']]",0,150.768842929485,5,1,13,169.768842929485
51,120,True,False,0,2,"['2', '2', '1', '1', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [62, 'vnf1'], [51, None], [40, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [10, None], [9, None], [8, None], [7, 'vnf1'], [7, 'vnf1'], [62, 'vnf1'], [51, None], [40, 'dst']]",0,116.8066963068804,5,0,11,132.80669630688038
51,121,True,False,1,14,"['2', '1', '2', '2', '2']","[[32, ('src', 'vnf2')], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[32, ('src', 'vnf2')], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]",0,94.67334479019347,5,0,5,104.67334479019347
51,122,True,False,3,9,"['2', '2', '2', '1', '1']","[[51, 'src'], [52, None], [63, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, None], [35, None], [46, None], [57, 'vnf1'], [56, None], [55, 'dst']]","[[51, 'src'], [52, None], [63, None], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, None], [35, None], [46, None], [57, 'vnf1'], [56, None], [55, 'dst']]",0,190.65461661333777,5,1,15,211.65461661333777
52,0,True,False,0,12,"['2', '2', '2', '2', '1']","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]","[[7, 'src'], [8, None], [9, None], [10, None], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [0, 'vnf2'], [11, None], [22, None], [33, 'vnf1'], [34, 'dst']]",0,136.22335656677632,5,2,8,151.22335656677632
52,1,True,False,4,6,"['2', '2', '1', '1', '1']","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]","[[62, 'src'], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, 'vnf1'], [27, 'vnf1'], [27, ('dst', 'vnf1')]]",0,89.82237869653375,5,0,5,99.82237869653375
52,2,True,False,6,3,"['2', '2', '1', '2', '1']","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]","[[22, 'src'], [23, 'vnf2'], [23, 'vnf2'], [22, None], [33, 'vnf1'], [43, 'vnf2'], [54, ('dst', 'vnf1')]]",0,98.57070330602207,4,3,5,110.57070330602207
52,3,True,False,10,13,"['1', '2', '1', '2', '2']","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]","[[1, 'src'], [0, None], [11, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [45, 'dst']]",0,165.93076354481948,5,5,8,183.93076354481948
52,4,True,False,1,14,"['1', '2', '2', '2', '2']","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [22, None], [33, 'vnf1'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [34, 'vnf2'], [45, None], [56, 'dst']]",0,120.0297493269948,5,2,8,135.02974932699482
52,5,True,False,9,13,"['2', '2', '1', '2', '1']","[[55, 'src'], [44, None], [33, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]","[[55, 'src'], [44, None], [33, None], [34, 'vnf2'], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [34, None], [45, 'dst']]",0,161.73131844075735,5,3,8,177.73131844075735
52,6,True,False,14,6,"['1', '2', '1', '2', '1']","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]","[[57, ('src', 'vnf1')], [46, None], [35, None], [34, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [33, 'vnf1'], [22, 'dst']]",0,103.19633935374728,5,3,7,118.19633935374728
52,7,True,False,8,9,"['2', '2', '2', '2', '2']","[[49, ('src', 'vnf2')], [60, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [2, None], [1, None], [0, None], [55, 'dst']]","[[49, ('src', 'vnf2')], [60, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [3, 'vnf2'], [2, None], [1, None], [0, None], [55, 'dst']]",0,129.3270905861057,5,0,8,142.3270905861057
52,8,True,False,3,14,"['1', '2', '2', '1', '2']","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]","[[54, ('src', 'vnf1')], [43, 'vnf2'], [43, 'vnf2'], [33, 'vnf1'], [34, 'vnf2'], [45, None], [56, 'dst']]",0,86.57654117030269,5,2,5,98.57654117030269
52,9,True,False,1,7,"['1', '2', '2', '1', '2']","[[29, 'src'], [30, None], [31, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, 'dst']]","[[29, 'src'], [30, None], [31, None], [32, None], [43, None], [54, 'vnf1'], [43, 'vnf2'], [43, 'vnf2'], [54, 'vnf1'], [43, 'vnf2'], [33, 'dst']]",0,123.79195201900447,5,0,9,137.79195201900447
52,10,True,False,0,2,"['2', '1', '2', '2', '1']","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [38, None], [39, None], [40, 'dst']]","[[7, 'src'], [62, None], [51, None], [50, None], [49, 'vnf2'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [38, None], [39, None], [40, 'dst']]",0,201.200029601944,5,1,11,218.200029601944
52,11,True,False,0,13,"['1', '2', '2', '1', '2']","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]","[[7, ('src', 'vnf1')], [62, None], [51, None], [50, None], [49, 'vnf2'], [49, 'vnf2'], [60, 'vnf1'], [49, None], [48, ('dst', 'vnf2')]]",0,116.10444205229498,4,2,7,129.10444205229498
52,12,True,False,4,1,"['1', '1', '1', '2', '2']","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, None], [28, None], [29, 'dst']]","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [60, 'vnf1'], [49, 'vnf2'], [49, 'vnf2'], [38, None], [27, None], [28, None], [29, 'dst']]",0,140.2318581534161,5,1,7,153.2318581534161
52,13,True,False,7,4,"['1', '1', '2', '1', '2']","[[33, 'src'], [43, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [62, 'dst']]","[[33, 'src'], [43, None], [54, 'vnf1'], [54, 'vnf1'], [43, 'vnf2'], [54, 'vnf1'], [43, None], [32, 'vnf2'], [21, None], [10, None], [9, None], [8, None], [7, None], [62, 'dst']]",0,164.2334951898501,5,2,12,183.2334951898501
52,14,True,False,4,7,"['1', '1', '2', '2', '1']","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [49, None], [38, None], [39, None], [40, None], [41, None], [42, None], [43, 'vnf2'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]","[[62, 'src'], [61, None], [60, 'vnf1'], [60, 'vnf1'], [49, None], [38, None], [39, None], [40, None], [41, None], [42, None], [43, 'vnf2'], [43, 'vnf2'], [33, ('dst', 'vnf1')]]",0,163.68671382489865,4,2,10,179.68671382489865
52,15,True,False,10,2,"['1', '2', '1', '1', '1']","[[1, 'src'], [2, None], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [37, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]","[[1, 'src'], [2, None], [57, 'vnf1'], [46, None], [47, None], [48, 'vnf2'], [37, None], [26, None], [27, 'vnf1'], [27, 'vnf1'], [27, 'vnf1'], [28, None], [29, None], [40, 'dst']]",0,114.02829822448604,5,1,11,131.02829822448604
52,16,True,False,2,14,"['2', '2', '1', '2', '2']","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [44, None], [45, None], [46, None], [47, None], [48, 'vnf2'], [48, 'vnf2'], [47, None], [46, None], [45, None], [56, 'dst']]","[[43, ('src', 'vnf2')], [43, 'vnf2'], [54, 'vnf1'], [44, None], [45, None], [46, None], [47, None], [48, 'vnf2'], [48, 'vnf2'], [47, None], [46, None], [45, None], [56, 'dst']]",0,121.53298541617629,5,1,10,137.5329854161763
52,17,True,False,4,10,"['2', '2', '1', '2', '2']","[[62, 'src'], [7, None], [6, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [3, ('dst', 'vnf2')]]","[[62, 'src'], [7, None], [6, None], [5, None], [4, None], [3, 'vnf2'], [3, 'vnf2'], [2, None], [57, 'vnf1'], [2, None], [3, 'vnf2'], [3, ('dst', 'vnf2')]]",0,85.54044276587726,5,0,9,99.54044276587726
52,18,True,False,5,4,"['1', '2', '2', '2', '2']","[[0, 'src'], [10, None], [65, None], [54, 'vnf1'], [43, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]","[[0, 'src'], [10, None], [65, None], [54, 'vnf1'], [43, None], [32, 'vnf2'], [32, 'vnf2'], [32, 'vnf2'], [43, 'vnf2'], [42, None], [41, None], [40, None], [51, None], [62, 'dst']]",0,141.64957904977936,5,1,11,158.64957904977936
